AcademicYearKey,AcademicYearSort,YearBreakdown,GeographyKey,SchoolTypeKey,EducationPhase,NumSchools,Enrolments,SessionsPossible,OverallAbsenceSessions,AuthorisedAbsenceSessions,UnauthorisedAbsenceSessions,OverallAbsenceRateSource,AuthorisedAbsenceRateSource,UnauthorisedAbsenceRateSource,AttendanceRateSource,PersistentAbsentees,PersistentAbsenceRateSource,SevereAbsentees,SevereAbsenceRateSource,IllnessAbsenceRateSource,AppointmentsAbsenceRateSource,UnauthorisedHolidayAbsenceRateSource
2024/25,2024,Six half terms,LA|E08000007,Special,Special,9,874,312050,40031,30484,9547,0.1282839,0.0976895,0.0305945,0.8717161,301,0.3443936,65,0.0743707,0.051155263580000006,0.00926133632,0.00318538696
2024/25,2024,Six half terms,LA|E08000007,Total,Total,109,38732,13864110,905492,603660,301832,0.06531189999999999,0.0435412,0.0217707,0.9346881,6421,0.1657802,962,0.0248373,0.03251041719,0.00315130218,0.0037861067199999997
2024/25,2024,Six half terms,LA|E08000009,Special,Special,8,870,311688,33938,20916,13022,0.10888450000000001,0.0671056,0.041779000000000004,0.8911155,246,0.2827586,48,0.0551724,0.03814712148,0.0066284233,0.00444996278
2024/25,2024,Six half terms,LA|E08000009,State-funded secondary,State-funded secondary,19,17672,6228780,402281,308416,93865,0.06458420000000001,0.049514699999999995,0.0150696,0.9354158,2733,0.1546514,387,0.021899000000000002,0.03634371418,0.00351898767,0.00266922254
2024/25,2024,Six half terms,LA|E06000007,State-funded primary,State-funded primary,69,15696,5774005,252404,172123,80281,0.0437139,0.02981,0.0139039,0.9562861,1382,0.08804790000000001,60,0.0038225999999999998,0.02428678188,0.00260928073,0.00821734654
2024/25,2024,Six half terms,LA|E06000007,Total,Total,86,29988,10826942,651641,415016,236625,0.060187,0.0383318,0.021855199999999998,0.939813,4327,0.144291,538,0.017940499999999998,0.02875918242,0.0031889890999999997,0.0069153413799999995
2024/25,2024,Six half terms,LA|E10000017,Total,Total,592,161335,57573016,3812826,2631965,1180861,0.0662259,0.0457153,0.020510700000000003,0.9337740999999999,28384,0.17593209999999998,3644,0.0225865,0.03338494548,0.0035085707500000004,0.005624318860000001
2024/25,2024,Six half terms,LA|E06000063,Special,Special,3,428,155505,14455,11684,2771,0.0929552,0.0751358,0.0178194,0.9070448,97,0.22663550000000002,13,0.030373800000000003,0.044011446579999995,0.01059772998,0.00619915758
2024/25,2024,Six half terms,LA|E08000008,State-funded secondary,State-funded secondary,16,15501,5198308,472841,208319,264522,0.0909606,0.040074399999999996,0.0508862,0.9090393999999999,3873,0.2498548,786,0.0507064,0.023464750450000002,0.00292499021,0.00509511941
2024/25,2024,Six half terms,LA|E08000010,Special,Special,6,884,317417,36834,24561,12273,0.1160429,0.07737770000000001,0.0386652,0.8839570999999999,269,0.30429860000000003,50,0.0565611,0.04687524613,0.010783921469999999,0.0047256448099999996
2024/25,2024,Six half terms,LA|E08000010,State-funded secondary,State-funded secondary,19,20083,6989831,586420,361810,224610,0.0838962,0.051762300000000004,0.0321338,0.9161038,4605,0.22929839999999999,737,0.0366977,0.03896102781,0.00374629945,0.00507437161
2024/25,2024,Six half terms,LA|E06000006,Total,Total,62,17156,6050227,462725,252844,209881,0.0764806,0.041790799999999996,0.0346898,0.9235194,3725,0.21712520000000002,445,0.0259384,0.03245894741,0.0028169191,0.00602225338
2024/25,2024,Six half terms,LA|E10000017,State-funded secondary,State-funded secondary,82,71889,25033056,2093606,1379880,713726,0.08363369999999999,0.0551223,0.0285113,0.9163663,16757,0.2330955,2778,0.0386429,0.0394916226,0.00412214953,0.0042777438
2024/25,2024,Six half terms,LA|E06000049,Special,Special,7,665,234747,32470,25799,6671,0.1383191,0.10990130000000001,0.0284178,0.8616809,230,0.34586469999999997,64,0.0962406,0.05152781505,0.00893728141,0.00501390859
2024/25,2024,Six half terms,LA|E06000049,State-funded secondary,State-funded secondary,23,22272,7774326,614878,467068,147810,0.0790908,0.0600783,0.0190126,0.9209092,4548,0.20420259999999998,741,0.0332705,0.042464903070000004,0.00416807836,0.0032007919400000003
2024/25,2024,Six half terms,LA|E06000050,State-funded primary,State-funded primary,128,23975,8760446,432385,312589,119796,0.0493565,0.0356819,0.013674599999999999,0.9506435,2735,0.11407719999999999,182,0.0075912,0.02716528359,0.00295007811,0.00737759242
2024/25,2024,Six half terms,LA|E06000063,Total,Total,167,33366,11917575,780875,532563,248312,0.065523,0.0446872,0.0208358,0.934477,5451,0.1633699,727,0.021788599999999998,0.03398107417,0.00334883565,0.00593904381
2024/25,2024,Six half terms,LA|E06000064,Total,Total,144,25916,9271090,584166,428468,155698,0.0630094,0.0462155,0.0167939,0.9369906,4036,0.1557339,489,0.018868700000000002,0.03499513002,0.00416833404,0.00633312804
2024/25,2024,Six half terms,LA|E08000018,Total,Total,121,39859,13925767,1025101,545559,479542,0.0736118,0.0391762,0.034435600000000004,0.9263882,8009,0.2009333,1183,0.0296796,0.02589904025,0.00300730294,0.00860656365
2024/25,2024,Six half terms,LA|E08000019,Special,Special,13,2107,586127,97553,73455,24098,0.16643660000000002,0.1253227,0.041114,0.8335634,749,0.3554817,247,0.11722830000000001,0.06171870601,0.0111511669,0.00598163879
2024/25,2024,Six half terms,LA|E08000019,State-funded secondary,State-funded secondary,31,34415,11265222,1070725,477171,593554,0.09504699999999999,0.0423579,0.0526891,0.904953,9324,0.2709284,1991,0.0578527,0.02509786314,0.00335341816,0.00582083513
2024/25,2024,Six half terms,LA|E08000033,Special,Special,4,500,176802,16144,13681,2463,0.0913112,0.0773803,0.0139308,0.9086888,128,0.256,13,0.026000000000000002,0.05196208188,0.00883474169,0.006148120500000001
2024/25,2024,Six half terms,LA|E08000036,Special,Special,4,569,202563,32969,24123,8846,0.1627592,0.1190889,0.043670400000000005,0.8372408,220,0.38664319999999996,56,0.0984183,0.04480581349999999,0.00951802649,0.00276457201
2024/25,2024,Six half terms,LA|E08000036,State-funded primary,State-funded primary,113,26177,9500208,506763,348655,158108,0.053342299999999995,0.0366997,0.0166426,0.9466577,3585,0.1369523,287,0.0109638,0.027726761350000004,0.00252194478,0.00871633547
2024/25,2024,Six half terms,LA|E08000036,Total,Total,135,48196,17042307,1244727,769930,474797,0.0730375,0.0451776,0.0278599,0.9269625,9419,0.19543119999999997,1549,0.032139600000000004,0.03103881417,0.0030851456900000004,0.00718682042
2024/25,2024,Six half terms,LA|E06000011,State-funded secondary,State-funded secondary,18,18553,6478687,522507,339935,182572,0.08065009999999999,0.0524697,0.028180399999999998,0.9193499,4411,0.2377513,597,0.0321781,0.03921272937,0.00391761479,0.00264220204
2024/25,2024,Six half terms,LA|E06000012,State-funded primary,State-funded primary,47,11765,4234835,210278,127341,82937,0.0496544,0.0300699,0.0195845,0.9503456,1499,0.1274118,104,0.0088398,0.02384555715,0.00248368591,0.0076838885099999995
2024/25,2024,Six half terms,LA|E06000065,State-funded secondary,State-funded secondary,42,33164,11485308,1015224,697168,318056,0.08839330000000001,0.0607009,0.0276924,0.9116067,8016,0.2417079,1474,0.0444458,0.041937142649999995,0.00480492121,0.00406031776
2024/25,2024,Six half terms,LA|E06000014,State-funded primary,State-funded primary,50,11367,4150935,208558,149157,59401,0.0502436,0.0359333,0.0143103,0.9497564000000001,1334,0.1173573,133,0.0117005,0.0262986532,0.00286923308,0.006011657609999999
2024/25,2024,Six half terms,LA|E06000014,State-funded secondary,State-funded secondary,9,10075,3524072,336287,193902,142385,0.0954257,0.0550221,0.0404035,0.9045742999999999,2404,0.2386104,568,0.056377199999999995,0.03735508242,0.004795304980000001,0.00353738516
2024/25,2024,Six half terms,LA|E10000019,State-funded secondary,State-funded secondary,54,44496,15504306,1296283,928309,367974,0.0836079,0.0598743,0.0237337,0.9163921,10736,0.2412801,1656,0.0372168,0.04233391678,0.00407325552,0.0031004935
2024/25,2024,Six half terms,LA|E06000061,State-funded secondary,State-funded secondary,21,22235,7667932,658940,400237,258703,0.08593450000000001,0.0521962,0.0337383,0.9140655,5216,0.2345851,964,0.0433551,0.036759585239999996,0.00363918199,0.00339609167
2024/25,2024,Six half terms,LA|E06000062,State-funded primary,State-funded primary,147,30856,11103164,547811,402869,144942,0.0493383,0.0362842,0.013054099999999999,0.9506616999999999,3534,0.11453200000000001,321,0.0104032,0.02764185056,0.00268788248,0.00562191102
2024/25,2024,Six half terms,LA|E08000025,Total,Total,409,181577,62847452,4451582,2817704,1633878,0.07083149999999999,0.044834,0.025997499999999996,0.9291685000000001,38055,0.2095805,4431,0.0244029,0.03232288558,0.00277946034,0.005828000789999999
2024/25,2024,Six half terms,LA|E08000026,State-funded secondary,State-funded secondary,22,23593,8029032,721999,401015,320984,0.0899235,0.0499456,0.039977900000000004,0.9100765,5885,0.2494384,1159,0.0491247,0.03506724098,0.0025350503,0.00411444368
2024/25,2024,Six half terms,NAT|E92000001,State-funded primary,State-funded primary,16735,3890781,1400029874,72773066,51745947,21027119,0.0519797,0.0369606,0.0150191,0.9480203,505502,0.129923,36235,0.009313,0.02830368104,0.0025761621699999997,0.0059067803900000005
2024/25,2024,Six half terms,REG|E12000001,Special,Special,66,9587,3449270,437990,282984,155006,0.1269805,0.0820417,0.0449388,0.8730195000000001,3089,0.3222072,728,0.0759362,0.042979529,0.00866850087,0.0058452948
2024/25,2024,Six half terms,REG|E12000002,State-funded primary,State-funded primary,2437,539930,195888536,10070627,6770629,3299998,0.05141,0.0345637,0.0168463,0.94859,69891,0.1294446,4136,0.0076603,0.026877392150000002,0.0026155946200000003,0.0072382439
2024/25,2024,Six half terms,REG|E12000002,State-funded secondary,State-funded secondary,468,453849,156449481,13503585,7713528,5790057,0.08631280000000001,0.0493036,0.037009099999999996,0.9136872,107865,0.2376672,18178,0.040053,0.03431268014,0.00368572012,0.00465380898
2024/25,2024,Six half terms,REG|E12000003,Special,Special,88,12967,4397106,595046,413770,181276,0.1353267,0.0941005,0.041226200000000005,0.8646733,4494,0.3465721,1047,0.08074339999999999,0.04999492848,0.010410938469999999,0.00634462758
2024/25,2024,Six half terms,REG|E12000006,Special,Special,120,15514,5426020,654475,512610,141865,0.1206179,0.0944726,0.026145299999999996,0.8793820999999999,5226,0.33685699999999996,932,0.060074800000000005,0.051680605670000004,0.00972222734,0.00344764671
2024/25,2024,Six half terms,REG|E12000006,State-funded primary,State-funded primary,1980,445104,160181629,8257523,6167652,2089871,0.051551,0.0385041,0.013046899999999998,0.948449,55628,0.1249775,4465,0.0100314,0.029295562980000002,0.00254099676,0.005227272349999999
2024/25,2024,Six half terms,REG|E12000007,State-funded secondary,State-funded secondary,503,489479,166743578,12064658,7420886,4643772,0.07235459999999999,0.0445048,0.0278498,0.9276454000000001,101802,0.2079803,11278,0.0230408,0.03090932833,0.00371518356,0.00259951241
2024/25,2024,Six half terms,REG|E12000008,State-funded secondary,State-funded secondary,519,536906,184461172,15677336,10558425,5118911,0.0849899,0.0572393,0.0277506,0.9150101,124495,0.2318749,21187,0.039461300000000005,0.03955438384,0.00390619875,0.0027922136400000005
2024/25,2024,Six half terms,LA|E08000037,State-funded secondary,State-funded secondary,10,11121,3883066,360830,177379,183451,0.092924,0.0456801,0.0472439,0.907076,2676,0.2406258,589,0.0529629,0.03129794858,0.0031866571399999997,0.00429042411
2024/25,2024,Six half terms,LA|E08000021,Special,Special,6,1024,368198,63559,31512,32047,0.17262180000000002,0.08558439999999999,0.0870374,0.8273782,398,0.3886719,132,0.1289063,0.04350376699,0.008259143180000001,0.0070179631600000006
2024/25,2024,Six half terms,LA|E08000021,State-funded secondary,State-funded secondary,17,16730,5868963,574844,226791,348053,0.09794639999999999,0.0386424,0.059303999999999996,0.9020536,4376,0.261566,854,0.051045999999999994,0.02443310684,0.0028677979399999998,0.005318486420000001
2024/25,2024,Six half terms,LA|E08000022,Special,Special,6,873,314644,33876,23562,10314,0.10766450000000001,0.0748846,0.0327799,0.8923355,240,0.2749141,44,0.0504009,0.04556896048,0.008933906259999999,0.006750486260000001
2024/25,2024,Six half terms,LA|E08000023,Special,Special,4,605,222160,18544,13386,5158,0.0834714,0.0602539,0.023217500000000002,0.9165286,150,0.24793389999999998,18,0.0297521,0.042451386390000005,0.0077646741100000005,0.0042806986000000005
2024/25,2024,Six half terms,LA|E08000027,State-funded secondary,State-funded secondary,19,18763,6448396,561767,319989,241778,0.0871173,0.049623,0.0374943,0.9128827,4915,0.2619517,844,0.044982100000000004,0.034469812339999996,0.0032076193800000003,0.0044248212999999995
2024/25,2024,Six half terms,LA|E08000028,State-funded secondary,State-funded secondary,22,24815,8420146,685542,345022,340520,0.0814169,0.0409758,0.0404411,0.9185831,6041,0.24344149999999998,864,0.0348177,0.028695108139999998,0.00244461319,0.00306016071
2024/25,2024,Six half terms,LA|E08000031,State-funded secondary,State-funded secondary,20,19421,6700353,493963,252872,241091,0.07372189999999999,0.0377401,0.0359818,0.9262781,4065,0.20930949999999998,521,0.0268266,0.02577983578,0.00266732215,0.004666172069999999
2024/25,2024,Six half terms,LA|E06000021,Special,Special,5,911,318570,44092,30838,13254,0.138406,0.0968013,0.0416047,0.861594,356,0.3907794,75,0.08232710000000001,0.05333521675,0.0075368051,0.00496594155
2024/25,2024,Six half terms,LA|E06000020,Total,Total,72,28436,10097354,641367,434606,206761,0.0635183,0.043041600000000006,0.020476800000000003,0.9364817,4736,0.1665494,614,0.0215923,0.031003369790000002,0.00290719727,0.0031672654
2024/25,2024,Six half terms,LA|E06000056,Total,Total,125,41536,14834527,950033,706671,243362,0.064042,0.0476369,0.0164051,0.935958,6790,0.16347270000000003,901,0.021692,0.03360619452,0.00335642653,0.0039699277199999996
2024/25,2024,Six half terms,LA|E06000031,State-funded secondary,State-funded secondary,15,17263,5978546,489584,318826,170758,0.0818901,0.0533284,0.028561800000000002,0.9181099,4159,0.2409199,579,0.0335399,0.03792209678,0.0029898574,0.00335064747
2024/25,2024,Six half terms,LA|E10000012,State-funded primary,State-funded primary,444,107185,38671064,2058816,1504743,554073,0.0532392,0.0389113,0.0143278,0.9467608,14007,0.13068059999999998,1030,0.009609600000000001,0.02986530187,0.00239739977,0.00559989764
2024/25,2024,Six half terms,LA|E06000034,Total,Total,55,28347,9668462,589162,341895,247267,0.060936500000000005,0.0353619,0.0255746,0.9390635,4701,0.1658377,567,0.020002100000000002,0.025017836340000002,0.0024716444,0.004449104729999999
2024/25,2024,Six half terms,LA|E10000015,State-funded secondary,State-funded secondary,82,78543,27377794,2162080,1572788,589292,0.078972,0.0574476,0.0215245,0.921028,16987,0.2162764,2466,0.031396799999999996,0.038858791909999996,0.0043931224,0.00236534762
2024/25,2024,Six half terms,LA|E10000029,Special,Special,14,1666,584339,74929,56693,18236,0.1282286,0.09702070000000002,0.0312079,0.8717714,579,0.34753900000000004,121,0.0726291,0.04865326463,0.00977001364,0.00385734993
2024/25,2024,Six half terms,LA|E09000011,Total,Total,83,38060,13220852,817401,488367,329034,0.0618267,0.036939099999999996,0.0248875,0.9381733,6496,0.1706779,655,0.0172097,0.02558829038,0.0032701372000000003,0.0032117446
2024/25,2024,Six half terms,LA|E09000012,Special,Special,3,426,155828,15338,12559,2779,0.098429,0.08059530000000001,0.0178338,0.901571,127,0.2981221,10,0.0234742,0.05628000103,0.01054367636,0.0042611084
2024/25,2024,Six half terms,LA|E09000023,Special,Special,5,854,309504,31147,23642,7505,0.10063520000000001,0.0763867,0.024248500000000003,0.8993648,284,0.33255270000000003,19,0.0222482,0.0411238627,0.01133749483,0.00104360525
2023/24,2023,Six half terms,LA|E10000007,Special,Special,10,1068,383435,46193,35894,10299,0.12047150000000001,0.09361169999999999,0.0268598,0.8795284999999999,361,0.33801499999999995,56,0.0524345,0.05292944045,0.011809041950000002,0.00484827937
2023/24,2023,Six half terms,LA|E10000007,State-funded secondary,State-funded secondary,45,42646,14938568,1370050,888426,481624,0.0917123,0.059472,0.0322403,0.9082877,10603,0.2486282,1838,0.043099,0.04214794885,0.00363080317,0.00384220228
2023/24,2023,Six half terms,LA|E10000007,Total,Total,411,95157,34045610,2417079,1692301,724778,0.0709953,0.049706900000000005,0.0212884,0.9290047,17498,0.18388559999999998,2284,0.0240024,0.0368196957,0.00313699769,0.00511076171
2023/24,2023,Six half terms,LA|E10000018,Special,Special,8,1515,554788,58127,47183,10944,0.1047734,0.0850469,0.0197265,0.8952266,465,0.3069307,58,0.0382838,0.05581771776,0.011061883100000001,0.00528670411
2023/24,2023,Six half terms,LA|E10000018,State-funded primary,State-funded primary,228,48922,17915086,875358,674739,200619,0.048861499999999995,0.0376632,0.011198300000000001,0.9511385,5458,0.1115653,331,0.0067659,0.03072231973,0.00262996226,0.00473427814
2023/24,2023,Six half terms,LA|E06000016,Special,Special,7,1138,406251,57399,40012,17387,0.14128949999999998,0.0984908,0.042798699999999995,0.8587105,455,0.3998243,92,0.0808436,0.0585180098,0.00939566918,0.00405414387
2023/24,2023,Six half terms,LA|E06000016,State-funded primary,State-funded primary,83,30630,10618898,621221,408235,212986,0.058501500000000005,0.0384442,0.020057299999999997,0.9414985,5173,0.1688867,357,0.0116552,0.02956135373,0.00196687076,0.0074612262
2023/24,2023,Six half terms,LA|E06000016,State-funded secondary,State-funded secondary,21,24207,8365349,699410,364272,335138,0.08360799999999999,0.043545299999999995,0.040062600000000004,0.916392,5832,0.24092199999999997,872,0.036022599999999995,0.029922003250000002,0.0026212893199999998,0.005381724060000001
2023/24,2023,Six half terms,LA|E10000019,Total,Total,352,97394,34404153,2532997,1853361,679636,0.0736247,0.0538703,0.019754499999999998,0.9263753,20245,0.207867,2574,0.0264287,0.03961001452,0.00348170176,0.00502889869
2023/24,2023,Six half terms,LA|E08000026,State-funded primary,State-funded primary,85,29029,10252100,607016,417297,189719,0.0592089,0.0407036,0.0185054,0.9407911,5000,0.17224160000000002,356,0.0122636,0.0325163625,0.0019164854,0.00708957189
2023/24,2023,Six half terms,LA|E08000028,Special,Special,6,729,265851,31752,22052,9700,0.11943530000000001,0.0829487,0.0364866,0.8805647,254,0.3484225,31,0.042524,0.054914218869999996,0.00985890593,0.007011446260000001
2023/24,2023,Six half terms,LA|E08000029,State-funded secondary,State-funded secondary,15,16517,5783634,525596,346428,179168,0.09087640000000001,0.059898,0.030978400000000003,0.9091236,4318,0.2614276,622,0.0376582,0.0442080187,0.00399022483,0.0032329155
2023/24,2023,Six half terms,LA|E08000029,Total,Total,81,34799,12209982,892505,615492,277013,0.0730963,0.0504089,0.022687400000000003,0.9269037,7035,0.202161,799,0.022960400000000002,0.03826393847,0.0033000867699999998,0.00466667355
2023/24,2023,Six half terms,LA|E08000030,State-funded secondary,State-funded secondary,19,20386,7052445,694611,308419,386192,0.0984922,0.0437322,0.05476,0.9015078,6007,0.294663,901,0.044197,0.030385206829999997,0.0027055865,0.00440712405
2023/24,2023,Six half terms,LA|E06000021,Special,Special,4,859,309261,44979,29307,15672,0.1454403,0.09476459999999999,0.0506756,0.8545597,347,0.4039581,69,0.08032600000000001,0.06463472601,0.00642176026,0.007239839489999999
2023/24,2023,Six half terms,LA|E10000003,State-funded primary,State-funded primary,210,46106,16634456,884196,704220,179976,0.0531545,0.042335000000000005,0.0108195,0.9468455,5989,0.1298963,521,0.0113,0.027906954100000003,0.00230226946,0.00351944181
2023/24,2023,Six half terms,LA|E06000033,State-funded secondary,State-funded secondary,12,12707,4466039,335550,203985,131565,0.0751337,0.0456747,0.029459,0.9248663,2609,0.2053199,332,0.0261273,0.03328408014,0.00281390288,0.00260208207
2023/24,2023,Six half terms,LA|E10000015,State-funded secondary,State-funded secondary,82,78708,27378232,2203250,1590070,613180,0.08047449999999999,0.058077899999999995,0.022396600000000003,0.9195255,17961,0.2281979,2299,0.0292092,0.04129488712,0.00430411284,0.00244438721
2023/24,2023,Six half terms,LA|E10000029,State-funded secondary,State-funded secondary,45,41673,14064782,1367563,876118,491445,0.0972331,0.0622916,0.0349415,0.9027669,11526,0.276582,1965,0.0471528,0.04526312601,0.0038413677499999997,0.00340965114
2023/24,2023,Six half terms,LA|E09000012,State-funded secondary,State-funded secondary,16,12720,4285108,320943,185065,135878,0.0748973,0.0431879,0.0317094,0.9251027000000001,2777,0.2183176,311,0.0244497,0.02988816151,0.0028475361599999997,0.00203588801
2023/24,2023,Six half terms,LA|E10000024,Total,Total,341,110551,39448810,2758323,1789345,968978,0.0699216,0.0453587,0.024562900000000002,0.9300784,20603,0.1863665,2540,0.0229758,0.032779873460000004,0.00315510151,0.00656420308
2023/24,2023,Six half terms,LA|E10000019,State-funded primary,State-funded primary,281,50355,17984649,958253,716597,241656,0.0532817,0.0398449,0.0134368,0.9467183,6897,0.1369675,424,0.0084202,0.03181441017,0.0026016076300000002,0.00649993225
2023/24,2023,Six half terms,LA|E06000061,Special,Special,8,1142,411708,48612,37537,11075,0.118074,0.09117380000000001,0.0269001,0.881926,418,0.3660245,60,0.0525394,0.05058682367,0.00932942765,0.0036773635700000002
2023/24,2023,Six half terms,LA|E08000025,Special,Special,27,4316,1497321,213352,146862,66490,0.1424892,0.0980832,0.044406,0.8575108,1800,0.4170528,336,0.0778499,0.06073914678,0.00947492221,0.00630459334
2023/24,2023,Six half terms,LA|E08000028,State-funded primary,State-funded primary,93,30639,10988526,644945,408095,236850,0.0586926,0.0371383,0.0215543,0.9413074,5073,0.1655733,296,0.0096609,0.030196588700000002,0.0017764894000000002,0.00483358733
2023/24,2023,Six half terms,LA|E08000029,Special,Special,6,684,245859,31099,22781,8318,0.1264912,0.09265879999999999,0.0338324,0.8735088,269,0.3932749,33,0.0482456,0.05636970784,0.01021317096,0.0027210718299999995
2023/24,2023,Six half terms,LA|E08000030,State-funded primary,State-funded primary,85,24149,8663184,523830,306178,217652,0.0604662,0.0353424,0.025123799999999998,0.9395338,4123,0.17073170000000001,236,0.0097727,0.027604862140000002,0.00197998796,0.00756303918
2023/24,2023,Six half terms,LA|E06000021,State-funded secondary,State-funded secondary,14,15815,5421204,550945,233290,317655,0.10162779999999999,0.0430329,0.0585949,0.8983722000000001,4741,0.2997787,750,0.0474233,0.02382164552,0.00190234494,0.00515199207
2023/24,2023,Six half terms,LA|E06000019,State-funded primary,State-funded primary,78,11784,4265548,219047,181934,37113,0.0513526,0.042652,0.0087006,0.9486474,1469,0.12466060000000001,96,0.0081466,0.03319034272,0.0033622878,0.00462636923
2023/24,2023,Six half terms,LA|E10000034,State-funded primary,State-funded primary,183,35548,12809755,711253,527445,183808,0.0555243,0.041175300000000005,0.014349099999999998,0.9444757,5236,0.1472938,255,0.0071734,0.03361937836,0.00231050477,0.006983115600000001
2023/24,2023,Six half terms,LA|E06000051,State-funded primary,State-funded primary,127,18644,6768200,365272,295921,69351,0.0539689,0.0437223,0.0102466,0.9460311,2495,0.1338232,122,0.0065437,0.03556558612,0.00284699034,0.00479684406
2023/24,2023,Six half terms,LA|E06000032,Total,Total,63,38375,13322912,869651,574405,295246,0.0652748,0.0431141,0.022160799999999998,0.9347252,7264,0.18928989999999998,575,0.014983699999999999,0.03247105438,0.0029598634299999997,0.00600221633
2023/24,2023,Six half terms,LA|E06000055,State-funded secondary,State-funded secondary,14,12750,4412940,366301,235620,130681,0.08300610000000001,0.053392999999999996,0.0296131,0.9169939,3131,0.2455686,381,0.029882399999999996,0.04096362062,0.00369322946,0.00370320013
2023/24,2023,Six half terms,LA|E06000031,Special,Special,5,658,235441,30756,22535,8221,0.1306315,0.09571400000000001,0.034917500000000004,0.8693685,258,0.3920973,37,0.056231,0.0543150938,0.010023742680000001,0.00486746149
2023/24,2023,Six half terms,LA|E06000031,State-funded secondary,State-funded secondary,15,17069,5921342,503612,316657,186955,0.0850503,0.053477199999999996,0.0315731,0.9149497,4296,0.2516843,537,0.031460499999999995,0.03963527187,0.00281625348,0.0037317554
2023/24,2023,Six half terms,LA|E10000015,Special,Special,27,2851,1009006,133523,106065,27458,0.13233119999999998,0.1051183,0.0272129,0.8676688,1044,0.3661873,188,0.0659418,0.0504516326,0.01013968202,0.00348263539
2023/24,2023,Six half terms,LA|E10000020,Total,Total,415,105656,37465045,2857012,1956520,900492,0.07625810000000001,0.0522225,0.0240355,0.9237419,22592,0.213826,2785,0.0263591,0.0296219049,0.00245767755,0.00357255677
2023/24,2023,Six half terms,LA|E10000029,Total,Total,312,92407,32306931,2426136,1659705,766431,0.0750965,0.051372999999999995,0.0237234,0.9249035,19066,0.2063264,2547,0.0275628,0.03794631561,0.00321565673,0.00479593682
2023/24,2023,Six half terms,LA|E09000011,Total,Total,84,39247,13500140,862734,485673,377061,0.06390559999999999,0.0359754,0.0279302,0.9360944,7006,0.17851050000000002,636,0.0162051,0.025550253550000002,0.00295352493,0.00393336662
2023/24,2023,Six half terms,LA|E09000020,Special,Special,2,164,58613,6076,5141,935,0.103663,0.0877109,0.0159521,0.8963369999999999,54,0.3292683,5,0.0304878,0.04365925648,0.0115332776,0.00126251855
2023/24,2023,Six half terms,LA|E09000023,State-funded secondary,State-funded secondary,15,14129,4469392,320527,151823,168704,0.071716,0.0339695,0.037746499999999995,0.928284,3037,0.21494800000000003,318,0.0225069,0.024850359960000002,0.00276480559,0.0022658563000000002
2023/24,2023,Six half terms,LA|E09000030,State-funded secondary,State-funded secondary,17,15745,5454630,356974,220847,136127,0.0654442,0.040487999999999996,0.0249562,0.9345558,2827,0.17954910000000002,204,0.0129565,0.032626044300000004,0.00249659464,0.0046884940000000005
2023/24,2023,Six half terms,LA|E09000005,State-funded primary,State-funded primary,60,22252,7734376,403777,294667,109110,0.0522055,0.0380984,0.0141071,0.9477945,3094,0.1390437,167,0.0075049,0.03056794756,0.0025430623,0.00495528017
2023/24,2023,Six half terms,LA|E09000005,State-funded secondary,State-funded secondary,16,18056,6113825,423871,265903,157968,0.0693299,0.043492100000000006,0.0258378,0.9306701,3876,0.2146655,281,0.0155627,0.02928248682,0.0040686477,0.00273952885
2023/24,2023,Six half terms,LA|E09000006,Special,Special,4,769,266709,36184,24966,11218,0.1356685,0.09360760000000001,0.0420608,0.8643315,295,0.38361510000000004,59,0.076723,0.044910370479999996,0.01090701851,0.00322448811
2023/24,2023,Six half terms,LA|E09000008,State-funded secondary,State-funded secondary,24,20973,6994377,594229,326342,267887,0.08495810000000001,0.0466578,0.038300299999999995,0.9150419,5469,0.2607638,687,0.0327564,0.03333592113,0.0036979705299999997,0.00290948
2023/24,2023,Six half terms,LA|E09000014,State-funded primary,State-funded primary,63,17128,6119167,330322,221405,108917,0.0539815,0.0361822,0.0177993,0.9460185,2517,0.1469524,159,0.009283,0.028193706760000003,0.0029106902899999998,0.00482729103
2023/24,2023,Six half terms,LA|E09000018,State-funded primary,State-funded primary,50,19821,6834019,378441,262343,116098,0.0553761,0.0383878,0.0169882,0.9446239,3027,0.15271679999999999,146,0.0073659,0.03172613363,0.00238746776,0.0063068305800000005
2023/24,2023,Six half terms,LA|E09000021,Total,Total,50,22350,7876255,469907,331824,138083,0.0596612,0.042129700000000006,0.0175316,0.9403388,3475,0.155481,339,0.0151678,0.03285419276,0.0034567189599999998,0.00380688538
2023/24,2023,Six half terms,LA|E09000025,Special,Special,3,234,79342,15604,11019,4585,0.1966676,0.1388798,0.0577878,0.8033324,127,0.542735,27,0.1153846,0.06218648383,0.01076353003,0.0041213985
2023/24,2023,Six half terms,LA|E09000031,State-funded secondary,State-funded secondary,17,16014,5461102,420548,234261,186287,0.07700789999999999,0.0428963,0.0341116,0.9229921,3796,0.23704260000000002,351,0.021918299999999998,0.03136106962,0.00355294591,0.00359890733
2023/24,2023,Six half terms,LA|E06000042,State-funded primary,State-funded primary,90,24272,8643602,446092,335080,111012,0.051609499999999996,0.0387662,0.0128433,0.9483905,3189,0.131386,240,0.0098879,0.03105129089,0.0025937103500000003,0.00571208623
